window,n_requests,n_users,top_user_share_pct,top_user_count,multi_turn_pct,median_tokens,avg_tokens,p95_tokens,diversity_score,n_conversations,avg_turns_per_conversation,median_turns_per_conversation,p90_turns_per_conversation,max_turns,multi_turn_conversation_pct,avg_user_turns_per_request,avg_conversation_length_tokens,avg_prompt_tokens_per_turn_ratio_of_means,avg_prompt_tokens_per_turn_mean_of_ratios
apr1 00:30-01:00 (ref night),6685,248,42.4,2832,49.6,13,16652,105273,1504.2,,,,,,,,,,
apr1 01:00-01:30 (ref night),5824,263,40.1,2337,52.0,13,16388,101893,1531.7,,,,,,,,,,
apr1 12:30-13:00 (midday),4698,282,43.7,2051,42.3,34,14694,87113,1093.3,,,,,,,,,,
apr2 00:30-01:00 (W1),3821,249,45.9,1754,46.1,13,19473,106996,1021.6,,,,,,,,,,
apr2 01:00-01:30 (W2a),4137,256,43.4,1795,47.4,13,15145,111414,1115.1,,,,,,,,,,
apr2 12:30-13:00 (W2b midday),6264,307,38.2,2393,52.6,34,21171,115687,1747.4,,,,,,,,,,
apr5 16:15-16:45 (diverse day),10694,772,21.4,2293,73.9,9554,20497,83920,4496.8,1310,30.26,10,91,279,77.6,18.79,19676,650.3,2082.9
apr6 15:05-15:35 (eval),11759,814,20.4,2402,74.1,9807,23572,100105,4897.3,1501,27.66,8,93,271,73.5,16.34,20016,723.7,2670.8
apr7 19:45-20:15 (eval),12526,727,15.7,1971,73.7,4481,18194,90685,5099.9,1155,21.53,5,63,320,66.6,20.42,12408,576.4,1488.7
